id,title,handle,vendor,product_type,tags,link,summary
7069032513588,"Ginkgo International Golden Eagle Cutlery 8"" Bread Knife",ginkgo-international-golden-eagle-cutlery-8-bread-knife,Ginkgo International,,category:flatware category:knife collection:Golden Eagle Cutlery material:stainless steel,https://kitchenoasis.com/products/ginkgo-international-golden-eagle-cutlery-8-bread-knife,"Ginkgo International Golden Eagle Cutlery 8"" Bread Knife category:flatware category:knife collection:Golden Eagle Cutlery material:stainless steel  Ginkgo International"
7069026746420,"Ginkgo International Golden Eagle Cutlery 8"" Carver Knife",ginkgo-international-golden-eagle-cutlery-8-carver-knife,Ginkgo International,,category:flatware category:knife collection:Golden Eagle Cutlery material:stainless steel,https://kitchenoasis.com/products/ginkgo-international-golden-eagle-cutlery-8-carver-knife,"Ginkgo International Golden Eagle Cutlery 8"" Carver Knife category:flatware category:knife collection:Golden Eagle Cutlery material:stainless steel  Ginkgo International"
7069044736052,"Ginkgo International Golden Eagle Cutlery 8"" Chef Knife",ginkgo-international-golden-eagle-cutlery-8-chef-knife,Ginkgo International,,category:flatware category:knife collection:Golden Eagle Cutlery material:stainless steel,https://kitchenoasis.com/products/ginkgo-international-golden-eagle-cutlery-8-chef-knife,"Ginkgo International Golden Eagle Cutlery 8"" Chef Knife category:flatware category:knife collection:Golden Eagle Cutlery material:stainless steel  Ginkgo International"
7069050142772,"Ginkgo International Golden Eagle Cutlery Collection 9"" Slicer Knife",ginkgo-international-golden-eagle-cutlery-collection-9-slicer-knife,Ginkgo International,,category:flatware category:knife collection:Golden Eagle Cutlery material:stainless steel,https://kitchenoasis.com/products/ginkgo-international-golden-eagle-cutlery-collection-9-slicer-knife,"Ginkgo International Golden Eagle Cutlery Collection 9"" Slicer Knife category:flatware category:knife collection:Golden Eagle Cutlery material:stainless steel  Ginkgo International"
7069141663796,"Ginkgo International Hayabusa Cutlery 10"" Sujihiki Slicer",ginkgo-international-hayabusa-cutlery-10-sujihiki-slicer,Ginkgo International,,category:flatware category:knife collection:Hayabusa Cutlery material:stainless steel,https://kitchenoasis.com/products/ginkgo-international-hayabusa-cutlery-10-sujihiki-slicer,"Ginkgo International Hayabusa Cutlery 10"" Sujihiki Slicer category:flatware category:knife collection:Hayabusa Cutlery material:stainless steel  Ginkgo International"
7074629124148,Ginkgo International Hayabusa Cutlery 3-Wheel Knife Sharpener,ginkgo-international-hayabusa-cutlery-3-wheel-knife-sharpener,Ginkgo International,,collection:Hayabusa Cutlery grit size:fine sharpening material:diamond type:manual knife sharpener,https://kitchenoasis.com/products/ginkgo-international-hayabusa-cutlery-3-wheel-knife-sharpener,Ginkgo International Hayabusa Cutlery 3-Wheel Knife Sharpener collection:Hayabusa Cutlery grit size:fine sharpening material:diamond type:manual knife sharpener  Ginkgo International
7069163946036,"Ginkgo International Hayabusa Cutlery 4"" Paring Knife",ginkgo-international-hayabusa-cutlery-4-paring-knife,Ginkgo International,,category:flatware category:knife collection:Hayabusa Cutlery material:stainless steel,https://kitchenoasis.com/products/ginkgo-international-hayabusa-cutlery-4-paring-knife,"Ginkgo International Hayabusa Cutlery 4"" Paring Knife category:flatware category:knife collection:Hayabusa Cutlery material:stainless steel  Ginkgo International"
7069168009268,"Ginkgo International Hayabusa Cutlery 5"" Petty Knife",ginkgo-international-hayabusa-cutlery-5-petty-knife,Ginkgo International,,category:flatware category:knife collection:Hayabusa Cutlery material:stainless steel,https://kitchenoasis.com/products/ginkgo-international-hayabusa-cutlery-5-petty-knife,"Ginkgo International Hayabusa Cutlery 5"" Petty Knife category:flatware category:knife collection:Hayabusa Cutlery material:stainless steel  Ginkgo International"
7069171843124,"Ginkgo International Hayabusa Cutlery 5"" Santoku Knife",ginkgo-international-hayabusa-cutlery-5-santoku-knife,Ginkgo International,,category:flatware category:knife collection:Hayabusa Cutlery material:stainless steel,https://kitchenoasis.com/products/ginkgo-international-hayabusa-cutlery-5-santoku-knife,"Ginkgo International Hayabusa Cutlery 5"" Santoku Knife category:flatware category:knife collection:Hayabusa Cutlery material:stainless steel  Ginkgo International"
7069180756020,"Ginkgo International Hayabusa Cutlery 6"" Chef Knife",ginkgo-international-hayabusa-cutlery-6-chef-knife,Ginkgo International,,category:flatware category:knife collection:Hayabusa Cutlery material:stainless steel,https://kitchenoasis.com/products/ginkgo-international-hayabusa-cutlery-6-chef-knife,"Ginkgo International Hayabusa Cutlery 6"" Chef Knife category:flatware category:knife collection:Hayabusa Cutlery material:stainless steel  Ginkgo International"
7069844406324,"Ginkgo International Hayabusa Cutlery 6"" Utility Knife",ginkgo-international-hayabusa-cutlery-6-utility-knife,Ginkgo International,,category:flatware category:knife collection:Hayabusa Cutlery material:stainless steel,https://kitchenoasis.com/products/ginkgo-international-hayabusa-cutlery-6-utility-knife,"Ginkgo International Hayabusa Cutlery 6"" Utility Knife category:flatware category:knife collection:Hayabusa Cutlery material:stainless steel  Ginkgo International"
7069845946420,"Ginkgo International Hayabusa Cutlery 7"" Nikiri Knife",ginkgo-international-hayabusa-cutlery-7-nikiri-knife,Ginkgo International,,category:flatware category:knife collection:Hayabusa Cutlery material:stainless steel,https://kitchenoasis.com/products/ginkgo-international-hayabusa-cutlery-7-nikiri-knife,"Ginkgo International Hayabusa Cutlery 7"" Nikiri Knife category:flatware category:knife collection:Hayabusa Cutlery material:stainless steel  Ginkgo International"
7069847027764,"Ginkgo International Hayabusa Cutlery 7"" Santoku Knife",ginkgo-international-hayabusa-cutlery-7-santoku-knife,Ginkgo International,,category:flatware category:knife collection:Hayabusa Cutlery material:stainless steel,https://kitchenoasis.com/products/ginkgo-international-hayabusa-cutlery-7-santoku-knife,"Ginkgo International Hayabusa Cutlery 7"" Santoku Knife category:flatware category:knife collection:Hayabusa Cutlery material:stainless steel  Ginkgo International"
7069857447988,"Ginkgo International Hayabusa Cutlery 8"" Chef Knife",ginkgo-international-hayabusa-cutlery-8-chef-knife,Ginkgo International,,category:flatware category:knife collection:Hayabusa Cutlery material:stainless steel,https://kitchenoasis.com/products/ginkgo-international-hayabusa-cutlery-8-chef-knife,"Ginkgo International Hayabusa Cutlery 8"" Chef Knife category:flatware category:knife collection:Hayabusa Cutlery material:stainless steel  Ginkgo International"
7069847584820,"Ginkgo International Hayabusa Cutlery 8"" Sujihiki Slicer",ginkgo-international-hayabusa-cutlery-8-sujihiki-slicer,Ginkgo International,,category:flatware category:knife collection:Hayabusa Cutlery material:stainless steel,https://kitchenoasis.com/products/ginkgo-international-hayabusa-cutlery-8-sujihiki-slicer,"Ginkgo International Hayabusa Cutlery 8"" Sujihiki Slicer category:flatware category:knife collection:Hayabusa Cutlery material:stainless steel  Ginkgo International"
7069858267188,"Ginkgo International Hayabusa Cutlery 9"" Chef Knife",ginkgo-international-hayabusa-cutlery-9-chef-knife,Ginkgo International,,category:flatware category:knife collection:Hayabusa Cutlery material:stainless steel,https://kitchenoasis.com/products/ginkgo-international-hayabusa-cutlery-9-chef-knife,"Ginkgo International Hayabusa Cutlery 9"" Chef Knife category:flatware category:knife collection:Hayabusa Cutlery material:stainless steel  Ginkgo International"
7069858857012,"Ginkgo International Hayabusa Cutlery 9"" Sashimi Knife",ginkgo-international-hayabusa-cutlery-9-sashimi-knife,Ginkgo International,,category:flatware category:knife collection:Hayabusa Cutlery material:stainless steel,https://kitchenoasis.com/products/ginkgo-international-hayabusa-cutlery-9-sashimi-knife,"Ginkgo International Hayabusa Cutlery 9"" Sashimi Knife category:flatware category:knife collection:Hayabusa Cutlery material:stainless steel  Ginkgo International"
7074518958132,Ginkgo International Hayabusa Cutlery Waterstone Knife Sharpener,ginkgo-international-hayabusa-cutlery-waterstone-knife-sharpener,Ginkgo International,,collection:Hayabusa Cutlery color:bronze grit size:fine sharpening material:japanese waterstone type:whetstone,https://kitchenoasis.com/products/ginkgo-international-hayabusa-cutlery-waterstone-knife-sharpener,Ginkgo International Hayabusa Cutlery Waterstone Knife Sharpener collection:Hayabusa Cutlery color:bronze grit size:fine sharpening material:japanese waterstone type:whetstone  Ginkgo International
7051352768564,Ginkgo International Helmick Collection 20-Piece Stainless Steel Alsace Flatware Set,ginkgo-international-helmick-collection-20-piece-stainless-steel-alsace-flatware-set,Ginkgo International,,category:flatware collection:Helmick Collection material:stainless steel,https://kitchenoasis.com/products/ginkgo-international-helmick-collection-20-piece-stainless-steel-alsace-flatware-set,Ginkgo International Helmick Collection 20-Piece Stainless Steel Alsace Flatware Set category:flatware collection:Helmick Collection material:stainless steel  Ginkgo International
7052278792244,Ginkgo International Helmick Collection 20-Piece Stainless Steel Celine Platinum Flatware Set,ginkgo-international-helmick-collection-20-piece-stainless-steel-celine-platinum-flatware-set,Ginkgo International,,category:flatware collection:Helmick Collection material:stainless steel,https://kitchenoasis.com/products/ginkgo-international-helmick-collection-20-piece-stainless-steel-celine-platinum-flatware-set,Ginkgo International Helmick Collection 20-Piece Stainless Steel Celine Platinum Flatware Set category:flatware collection:Helmick Collection material:stainless steel  Ginkgo International
7052609290292,Ginkgo International Helmick Collection 20-Piece Stainless Steel Firenze Flatware Set,ginkgo-international-helmick-collection-20-piece-stainless-steel-firenze-flatware-set,Ginkgo International,,category:flatware collection:Helmick Collection material:stainless steel,https://kitchenoasis.com/products/ginkgo-international-helmick-collection-20-piece-stainless-steel-firenze-flatware-set,Ginkgo International Helmick Collection 20-Piece Stainless Steel Firenze Flatware Set category:flatware collection:Helmick Collection material:stainless steel  Ginkgo International
7053100089396,Ginkgo International Helmick Collection 20-Piece Stainless Steel Fleur de Lis Flatware Set,ginkgo-international-helmick-collection-20-piece-stainless-steel-fleur-de-lis-flatware-set,Ginkgo International,,category:flatware collection:Helmick Collection material:stainless steel,https://kitchenoasis.com/products/ginkgo-international-helmick-collection-20-piece-stainless-steel-fleur-de-lis-flatware-set,Ginkgo International Helmick Collection 20-Piece Stainless Steel Fleur de Lis Flatware Set category:flatware collection:Helmick Collection material:stainless steel  Ginkgo International
